reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f3433c34-5136-404a-ac6b-3e11f6c4d007,Isnara Georges,https://play-lh.googleusercontent.com/a/ACg8ocKHbeDv5fbY2OCE2o_WvuPf4MBp2yZldlG-Q1BPjGMB7UbVdA=mo,Saw 5 RV y,4,0,2.24.15.78,2024-11-02 20:51:17,,,2.24.15.78
29fad843-f51c-47fd-aa87-6025c8c80c90,Atul Kumar,https://play-lh.googleusercontent.com/a/ACg8ocLdMgnSh2Osv02zyMWczAyVfme1YlfxmCJCxX91ykpkVvUnWw=mo,atul kumar 💔💔💔,5,0,,2024-11-02 20:50:49,,,
813d78a0-0641-4f7e-b4e5-d0496ea35a60,Jonas,https://play-lh.googleusercontent.com/a-/ALV-UjVn8ZqVb7X3udUSuCVZR5mVb12DDlHiP1-ZWKd-P8RDUJZVJzih,It's very great but for some reason it always disconnects my calls,4,0,,2024-11-02 20:50:09,,,
91fa6e2b-9850-4a49-a1c2-2102c2f76a4b,Abhishek Mukherjee,https://play-lh.googleusercontent.com/a-/ALV-UjUMkLQhWZPqQENE6z8fVc2gcb3wi1Owu0hXPBewncSDXiBPhtQ,I believe it's the most widely used communication app in the world 🌎 and I 😘 it.,5,0,2.24.21.79,2024-11-02 20:49:12,,,2.24.21.79
b55cfc07-4a19-487e-a305-00b8a241ddf7,Bushra Husain,https://play-lh.googleusercontent.com/a-/ALV-UjXbW4SrvAg_B8N4N0Viy_qb9MKrGGuerwe2HmPFYxxO1yh6W_M,Wow,1,0,2.24.21.79,2024-11-02 20:49:00,,,2.24.21.79
95835c3c-3a92-43eb-b912-82f1cb810cbd,Rupali Kandhare,https://play-lh.googleusercontent.com/a/ACg8ocLIiuhTS7soRj-Xe7WAK2ZbUV-hjITx4rkWOyDkiXcjZI--_A=mo,Good 👍😊,5,0,2.24.21.79,2024-11-02 20:48:48,,,2.24.21.79
2645b88e-8a31-4e64-9bf6-54707ffdba30,Junaid Javeed,https://play-lh.googleusercontent.com/a/ACg8ocIuwa2koO06mTivw0O2MIXi2tv3WvKkH5UIqy5in-oLZCixPA=mo,Nice 👍,5,0,,2024-11-02 20:48:48,,,
1c8387a5-4e8b-4afd-a226-09b14db02d43,Dave Costa,https://play-lh.googleusercontent.com/a/ACg8ocLi3r-hQaIf0LGBmH5KeuwLfIVrEscJiiq40QR9XgY5rT4ItWI=mo,"It's a good social app, probably one of the best there is, but the app reduces quality of medias especially videos and pictures whenever it is sent through it",4,0,2.23.23.78,2024-11-02 20:48:23,,,2.23.23.78
7efb412f-7290-4a81-a512-f96e33f72a84,kartik Thakare,https://play-lh.googleusercontent.com/a/ACg8ocKxcsLi6dOrSApj9a7U0CdUylk88OUE_OKtuadbH2hiRJEAoA=mo,Very nice what's up,5,0,,2024-11-02 20:48:18,,,
a1588e06-b71d-4a6e-a6b8-2ed9b5ecaa39,Golu Star,https://play-lh.googleusercontent.com/a/ACg8ocLgqE-qMWlIiAj8sXW3eXJcK7l4nh4RBRypsMWTZaH81nb3Ew=mo,Ok,4,0,2.24.20.89,2024-11-02 20:47:49,,,2.24.20.89
c77bacaf-8118-4cab-aed8-686a22ddec1d,Waqas Khan,https://play-lh.googleusercontent.com/a/ACg8ocK4JeAV-1HuGMndknidMD9DUEr4of3E8dHmISaKAdCC1usShg=mo,Nadeem khan,1,0,2.24.19.86,2024-11-02 20:47:33,,,2.24.19.86
634c5b55-4d00-4056-9b2e-061b8b2a26f6,ALIE E.,https://play-lh.googleusercontent.com/a/ACg8ocJKVFw9P9fcEymGJTftn7Gp14O68PYDwIiQ8SXxgYS8wf8SMA=mo,Good,3,0,2.24.21.79,2024-11-02 20:47:30,,,2.24.21.79
dfdc4950-1e4f-43e6-9665-d74aed5b22de,Sabbir Hossain,https://play-lh.googleusercontent.com/a/ACg8ocKUlNhc922QUxlLM1wZBKKlWEi4jI_4WN6z5Ld5fQsbF77bwA=mo,RI,1,0,2.24.21.79,2024-11-02 20:47:24,,,2.24.21.79
5efd5e8a-5795-4d68-9e92-e7620253ef33,Adil Bhattirajput,https://play-lh.googleusercontent.com/a/ACg8ocKU91vrDqcC4PoPTbjvdxIGCwXgqV0T-PSQgtZeN3nxdmXLQQ=mo,Note 9 galaxy,4,0,2.24.21.79,2024-11-02 20:47:19,,,2.24.21.79
bcec662e-dea6-44fa-9d06-9ae5eda16a91,Sonjoy Barua,https://play-lh.googleusercontent.com/a/ACg8ocK1WqvVcKD5a6tedknARXoJfPMo8DCqCDtIjIFkEdS5h5F2yU0=mo,beautiful,5,0,2.24.21.79,2024-11-02 20:46:30,,,2.24.21.79
af870900-fd4d-44b6-9b87-afba6bc957ee,Ayyanar P,https://play-lh.googleusercontent.com/a/ACg8ocKPIC_NLQ_txXQAyemzxo6VqgmLQhG9YYA69Zif4SfbINlZ=mo,Bad servicr,3,0,2.24.21.79,2024-11-02 20:46:18,,,2.24.21.79
7bac6273-c12b-4bee-92fe-a512989d08ce,Abdallah Fawundu,https://play-lh.googleusercontent.com/a-/ALV-UjWhyZVA1uolThMShkcHrOqWbQ6b0UKfZuUrBunofU9Lg3Q2rlS7,"WhatsApp has been my favourite social media tool for effective and efficient communication throughout the years I have been using it on any mobile device. However, this 2024, it has started malfunctioning by banning my account on any device I try to login for no reason. I always complied with its terms and conditions. I have never gone against that. It's really frustrating because as I type, they are still telling me that my account has been banned. Please try to amend that.",1,0,2.24.21.79,2024-11-02 20:46:08,,,2.24.21.79
3001086c-2ce4-4bde-8425-2c9d51fabfe6,Aliyu Umar,https://play-lh.googleusercontent.com/a/ACg8ocIRYkrJ7WWc77LhQu9cvWkUgB_nyKX2x3KR4VAeUITJ0RIHjw=mo,Wow,3,0,2.24.15.78,2024-11-02 20:46:04,,,2.24.15.78
375813e0-44a9-4684-9d4e-729df3dcd607,Mirza Muhammad Akhlaq,https://play-lh.googleusercontent.com/a-/ALV-UjUZpu_brzWZ__m4q3Vq1pWj7sSIvy99GRslLXw1ZP645BzFoHE,I have issues when I installed new WhatsApp in my new mobile it's show download from official website why it's happening again and again with me please resolve your issues,1,0,2.24.21.79,2024-11-02 20:45:46,,,2.24.21.79
1de36b54-fa9d-4ed2-bb9e-4e58e4eb2802,Nadiya Islam,https://play-lh.googleusercontent.com/a-/ALV-UjXRI0y-MZjh8Rb7qmJyYeIbh4ZXaJbqOMI2zEkswqirohvjUzcz,It helps me a lot to contact my family members and friends it's just awesome,5,0,2.24.14.76,2024-11-02 20:45:26,,,2.24.14.76
46196f61-fae3-4aa6-a015-35d3a1b61d47,Kajal Arya,https://play-lh.googleusercontent.com/a/ACg8ocKoBW_8z0XoFc57akR2rrXPLUisbADyuXOQWgsQ-djmhVG6vA=mo,Nice,5,0,2.24.16.76,2024-11-02 20:45:12,,,2.24.16.76
cb6c31ff-2718-49ce-82c5-89d8d5952d85,Abbas Ali,https://play-lh.googleusercontent.com/a/ACg8ocJ3DG2_kkpkeiR8k_377gw79u47nuUcVgEcVpMhPQPGXmWvfg=mo,Hذ٧.کوم آفیشل,5,0,2.24.21.79,2024-11-02 20:45:09,,,2.24.21.79
ca0844bc-a8d2-4b9b-b0a5-5abba6801010,MUHAMMAD Ashraf,https://play-lh.googleusercontent.com/a-/ALV-UjVeUCT54jXih1cCvdWZX-W3uD5SspZGbJzY1Ub9FCfobfWXAhlh,Whatsap,5,0,2.23.13.76,2024-11-02 20:44:57,,,2.23.13.76
02f466c8-8842-4237-892d-6cb8a66cfbf3,Babu Ram,https://play-lh.googleusercontent.com/a/ACg8ocIc4gecwTgHEF7pcXwsEHYCK0Y71_IvvwNJ1N5P4P_3-C8QtA=mo,BABURAM 86601 6001,5,0,2.24.16.76,2024-11-02 20:44:03,,,2.24.16.76
823724b7-952a-450c-8292-5b4f325cef37,hendrik cahyadi,https://play-lh.googleusercontent.com/a-/ALV-UjX11PXLs1l0eGFPiY3rfLnHxQMPT7ZLtMNC1va1HAVVn9lQfuPc,like,4,0,2.21.14.24,2024-11-02 20:43:49,,,2.21.14.24
db050341-4a43-43e3-8e89-ed488f68ceb7,Ibrahim Olajumoke,https://play-lh.googleusercontent.com/a/ACg8ocKPJeE26kMlrzCfOY2ezS1ELf34rrfmgrD8M3F80dmvfntB3g=mo,Great app,3,0,2.24.15.78,2024-11-02 20:43:40,,,2.24.15.78
d74e55f3-6dc3-4e7a-aa33-c91743cb2153,Franca Onyekachi,https://play-lh.googleusercontent.com/a/ACg8ocJyZU4tXGqck6uyn-gPb47jf7AeKzOXXjc2_V7CJi6JlN43Aw=mo,Good,1,0,2.24.15.78,2024-11-02 20:43:39,,,2.24.15.78
8c1ec915-f4dc-4b9d-9505-6623825e52da,Desmond Bentill,https://play-lh.googleusercontent.com/a/ACg8ocKrFstVwTW5Q9xPwFnwaRi5IjpmuYiZOU5pNsSvbJs-ECafdA=mo,It's good to use,5,0,2.24.21.79,2024-11-02 20:42:57,,,2.24.21.79
72f39c75-2d77-4729-ab93-69cc1e455c0a,Nabimanya Elvis Isiah,https://play-lh.googleusercontent.com/a/ACg8ocIrhOJy-1_CIpva28iuWU301h61HZi-9TmuZUJ2gbp4dcHNEg=mo,Cul so far,5,0,,2024-11-02 20:42:54,,,
b7888fe9-d4c1-4bc6-b4b0-f52b5d0fc8c0,Saidualhassanasp Abdulkadir36,https://play-lh.googleusercontent.com/a/ACg8ocLXcZ3YRe9WKAK5Dvc91DukPSyqiiEsvnDPRuoCs0bJHJHb=mo,Nicely,2,0,2.23.25.3,2024-11-02 20:41:23,,,2.23.25.3
82828048-d054-43bf-b15d-9436937c548e,Muhammad Ali,https://play-lh.googleusercontent.com/a/ACg8ocIW3t_mEZceoaAnahPgEfRsCV7SKl2vKiIdakxg4bi8cF8nGQ=mo,Good,5,0,,2024-11-02 20:40:48,,,
1b0fe603-8ef7-4cf1-bb86-df4a06b9ca84,Anas Ansari,https://play-lh.googleusercontent.com/a/ACg8ocIh-Xc8oHznGVRqh-7eHNCNJkHHATpLkURz1Yvis8Z0XoOu3Q=mo,Nice,5,0,2.24.21.79,2024-11-02 20:40:44,,,2.24.21.79
a270ead2-12fd-40a1-9c72-280d0c2a7efc,Georgina,https://play-lh.googleusercontent.com/a/ACg8ocKDS0WQcTYMjR54kYLeoAuH68_OHT3L9vfniIpQjlnQFb3haw=mo,Good,2,0,,2024-11-02 20:40:38,,,
d75653f8-732e-40e3-a985-39f3be7b8633,Paramkusham Tarun,https://play-lh.googleusercontent.com/a-/ALV-UjWxqjCH8KSUMSghVzdYmjW2oS0kkjiO7gwuT1amBPujL5jqc3yU,"Hi Team, I like whatsapp, but can you please add one feature into it. It helpful for everyone. Feature is ""After Viewing"" the message it should delete automatically like timmer acts in WhatsApp for 24 hours. This feature option which is already implemented in ""Snapchat"" application. This is my only request to add option in WhatsApp after viewing the message last chat should be deleted automatically and it should show notification that it was deleted or something. Thanks!",5,0,2.24.21.79,2024-11-02 20:39:50,,,2.24.21.79
5bbb10c6-f20f-4f69-a9a2-f91120287341,Bhavishya Raj,https://play-lh.googleusercontent.com/a-/ALV-UjV4_B_DVR9YncrNE-vm2YVdScmlBAzCh1LRg5r2QJU0uMLBBr_r,"When i try to login my whatsapp account in official whatsapp downloaded from play store,i face a issue in login and a message appear ""you need the official whatsapp to login "" i already using official and latest whatsapp but i face this issue every time.i am unable to login my whatsapp account.Solve this issue as soon as possible in my device.",1,0,2.24.21.79,2024-11-02 20:39:49,,,2.24.21.79
3157e270-7f64-4afe-a085-3db18813c820,Ūxāir Rāñā,https://play-lh.googleusercontent.com/a/ACg8ocIvRQL3JzR-nqYzQXmoI8CZleQpc7gelcH0X2PyCqp3Fs_IyQ=mo,𝕀 𝕝𝕚𝕜𝕖 𝕥𝕙𝕚𝕤 𝕒𝕡𝕡,3,0,2.24.15.78,2024-11-02 20:39:49,,,2.24.15.78
f49cd412-ba47-444e-bbfd-946e57941da3,Abdon Zagi,https://play-lh.googleusercontent.com/a/ACg8ocJ8sSBzXBNxwAxHzU5ZmJnW87I7IlbNua-pKLisaOxVv8_1=mo,Very good,5,0,2.24.16.76,2024-11-02 20:39:48,,,2.24.16.76
ce9e3f4e-cd17-408e-88cf-05cb353d4c88,Courage Mutyoraringa,https://play-lh.googleusercontent.com/a/ACg8ocIFppR0HUludMdHejjkW7OwoBIoGD1uzniS8Rtzoj7Xh3IW4Q=mo,I love it,5,0,2.24.16.76,2024-11-02 20:39:48,,,2.24.16.76
538bbd4e-e7d0-4c48-9045-821e14adac3f,Sarfarazbaloc3 Baloch,https://play-lh.googleusercontent.com/a/ACg8ocKtJpAqyDEo1iC8Xy1Y2Uc8vcWKe9HuE5h9XEE3RaJ-grn1EQ=mo,@Raja Ali:🎤 voice message ▶• ılıılılılılıılılılılı.,4,0,2.24.21.79,2024-11-02 20:39:43,,,2.24.21.79
7d4b7dfc-34af-42b9-a278-afb38c2d6bee,Kavita,https://play-lh.googleusercontent.com/a/ACg8ocKlFKrkFD3bUGZmreZJpfiX69EZB6qSNg5068Tt9iSkQ_rWmQ=mo,Too much takes time in installation,1,0,,2024-11-02 20:39:06,,,
a690c65c-126f-40f8-b29a-9d341e31def6,Thembelihle Mazibuko,https://play-lh.googleusercontent.com/a/ACg8ocKNIzx0siEeMxLvxeW26dHq6wYsZkrLycCs8zPrVJ-CSPLAFw=mo,This app is amazing however I don't understand why screenshots are denied Seriously 😳,3,0,2.24.21.79,2024-11-02 20:38:59,,,2.24.21.79
bdd0b8d2-d68f-4bcc-b710-02cf50615882,dulal Chakraborty,https://play-lh.googleusercontent.com/a/ACg8ocI0GUA-omwFw3FIJ1i7sXRpFx8wtkLjD2E_gmQ0YMpNP4YgiGVa=mo,It is good in using but the problem is that we can't take picture of any other's dp image by clicking on it. Please fix it.,5,0,2.24.21.79,2024-11-02 20:38:53,,,2.24.21.79
d5193ec2-9502-49f3-9fda-326e837e29d7,Cahya Abdella,https://play-lh.googleusercontent.com/a-/ALV-UjVzPgmLodEAgApmENsLFMx4AIf5jCmJLg3bso7k9kH43EOlg9J2,"My whatsapp crashes when i was accidentally recording myself in whatsapp, my bad actually... hope this problem can be solved to get fixed, i'm very confusing over all time, whatever i've went to waking up in midnight, never sleeping again.",3,0,2.24.21.79,2024-11-02 20:38:52,,,2.24.21.79
33432f94-72dc-4fcc-94a6-09daa79421fc,Peyton Shatty,https://play-lh.googleusercontent.com/a/ACg8ocINxWrmT-tW1x-2F9JFM-BfBErRBRh0nvQoxLPx89cp7wln2A=mo,It helps in contact with friends and family all the time,1,0,2.24.15.78,2024-11-02 20:38:07,,,2.24.15.78
3663a439-3cdd-4c3d-901f-7a456592b75f,Salomme Muhagama,https://play-lh.googleusercontent.com/a/ACg8ocI6WxJKM_ZlnxKqt0BaJ_N08v-KV0UctYdZbahbJ-YwiQDAgA=mo,Good,5,0,2.24.21.79,2024-11-02 20:38:05,,,2.24.21.79
1bbd0e68-eb6f-4bde-a621-4d8a9e0f5605,Mugomba Musa,https://play-lh.googleusercontent.com/a/ACg8ocJV8Dw6xEXqWwuFkQVm_MInj1wggUTBYOQo1H6v5cPYhwyY=mo,It's good 👍👍👍,5,0,2.24.15.78,2024-11-02 20:37:54,,,2.24.15.78
e29ebd9c-0f9a-44f6-a4a6-efdc0c43a1c1,Fadhira Kaniki,https://play-lh.googleusercontent.com/a/ACg8ocI_aP3Wp96G7TjXEliY3-f6FK4kWKZIrOVBKOJ5Ya3osh3bjg=mo,Good,5,0,2.24.19.86,2024-11-02 20:37:10,,,2.24.19.86
8dec6cba-f07f-4b9e-8001-74bb3971b25c,Prines ff,https://play-lh.googleusercontent.com/a/ACg8ocLZUv74O11QkNX8SYKA-lhYD3C6DMpF8n_6rjCdPl37Jp8l=mo,So helpful app This makes my workes easier than ever,5,0,,2024-11-02 20:37:10,,,
132803a4-fa2c-439d-819c-efc5aa5f7189,Amit Bouri,https://play-lh.googleusercontent.com/a-/ALV-UjVyc2VsUAOAuo3Ow1JEi7Sfjc2W_mOW41h2yM4-nLt8kPWALpc,A whatsapp not working so quickly work in my WhatsApp now,2,0,2.24.21.79,2024-11-02 20:36:26,,,2.24.21.79
a2899309-f477-48f5-85db-daa0fff5edc8,khan king,https://play-lh.googleusercontent.com/a/ACg8ocKXnMhjCxkb3F3cG5PxYNQQiMOGub27uDL-xOEG8pr_tjsc_A=mo,Yasser khan,5,0,2.24.21.79,2024-11-02 20:36:01,,,2.24.21.79
30f97ac8-1efe-4f9d-8cde-5dc258c172e6,Vikas Kumar,https://play-lh.googleusercontent.com/a/ACg8ocKo-5cVzhaISpqWkEuAVXig8YYUruqyITHchBcv5i84-kEbGg=mo,Please my whatsapp account unban,5,0,2.24.21.79,2024-11-02 20:35:10,,,2.24.21.79
41285a48-2e53-4a05-ac59-22b95b9288f2,tenvill Fernandes,https://play-lh.googleusercontent.com/a/ACg8ocIcl90GMGprR0CywHXXvETUSVKjNUUYaKpxzsp3-GT9MyAPfg=mo,Not bad better than snap,4,0,2.24.16.76,2024-11-02 20:35:08,,,2.24.16.76
f1e89c48-5351-469f-9872-7c9c213e595f,Najeer Ahamed,https://play-lh.googleusercontent.com/a/ACg8ocKnXUib3BnVxmZHnYVyXhaSBL5OmM4jO0gNcmZTuVMSt6ZIqw=mo,Moderate,3,0,2.24.21.79,2024-11-02 20:34:28,,,2.24.21.79
9b36dfe8-d543-49e6-81ff-114d6240ea1c,shofiqul silam,https://play-lh.googleusercontent.com/a/ACg8ocLwVFlJFMgdB76X_QQ3ZAI4dMDZp6O3MmsKiqjkBYkI1aL4rA=mo,"কিসের এতো চিন্তা? যেখানে আল্লাহ নিজেই উত্তম পরিকল্পনাকারী।❤️ ""আলহামদুলিল্লাহ""",5,0,2.24.21.79,2024-11-02 20:34:25,,,2.24.21.79
f1983082-1fcd-46d7-b1f5-ce6d98267b95,Abdulmajeed,https://play-lh.googleusercontent.com/a/ACg8ocKRBqpRxdoL2ONRf7Pv1HCCh6dPLdjj17V5hnEtxWqQLETMWQ=mo,Tested and trusted,5,0,2.24.13.77,2024-11-02 20:34:14,,,2.24.13.77
3141b363-937d-438f-94ac-f01591442beb,Brima Koroma,https://play-lh.googleusercontent.com/a/ACg8ocII4S56vN3_OP9kJEHadhuUbvKGtg6uYQ4G3MRxaI4mvsXvWg=mo,I like watsapp,5,0,2.23.20.76,2024-11-02 20:33:52,,,2.23.20.76
5baa2cbf-faa7-4b4b-97ae-09914852da32,Nyima Saidy,https://play-lh.googleusercontent.com/a/ACg8ocIQ3RMTLz-iWHkZgMJat0hu2UWQnBfUQo6-l1HHdt4Ag88DiQ=mo,It's a good app,5,0,,2024-11-02 20:33:41,,,
a1bf9fa9-27d6-4b68-bd84-ab55a2eca4fa,Sawaiz hasssan,https://play-lh.googleusercontent.com/a-/ALV-UjVOzg6S3fmEahfwn3gmAWW0q2XY3ECY9Le0AggIPXjyQ8-tAtk,Good,5,0,,2024-11-02 20:33:33,,,
3921f790-4853-4d93-a37e-aef8062deb1d,Mumuni Fuseini,https://play-lh.googleusercontent.com/a-/ALV-UjVFAOkI3dnPBQRl0Cwf1JD8a8t-CqqjcgNvh6a62vPF56YE6y4,I like this ap very well 😍😍😍😍 and it helps me a lot thank for this app alot,2,0,,2024-11-02 20:33:27,,,
5e3ca42e-c466-48dd-a055-1ee23d5827a1,Sattya Patle,https://play-lh.googleusercontent.com/a/ACg8ocLYzYdjgzZdHNZCJSBXrFsYp_WPjQPujdIoAv8Jewfmb9vMZQ=mo,Ueujeooe,5,0,2.24.17.79,2024-11-02 20:33:14,,,2.24.17.79
d3e03ef6-cfe7-49e9-83a9-b708d984d54d,Graham Goodman,https://play-lh.googleusercontent.com/a-/ALV-UjVq7Wt--oAKl77N4JQIILOSxdFG5GGWC1lZxF6q7mHV50oGOiEz,Lovely,5,0,2.24.17.79,2024-11-02 20:33:08,,,2.24.17.79
2e24cf5e-78d3-41f1-8c62-918059631c67,Sameer Tainguriya,https://play-lh.googleusercontent.com/a/ACg8ocLFhO5gJCOymKN-FpgNR-5LFUkvl5CFY3-q3GmKDhwAttDkeA=mo,Sameertaingriya,5,0,2.24.20.89,2024-11-02 20:33:06,,,2.24.20.89
8a766fa8-db06-4a6d-a3e4-82651729d55b,Zakwan Amar,https://play-lh.googleusercontent.com/a/ACg8ocK31hGYaGv9cdikWR53jcNFsVhYHMYSuL88D63b6gdzgQSMNA=mo,beres,5,0,2.24.21.79,2024-11-02 20:32:57,,,2.24.21.79
94f1dae7-9359-4505-bf26-184ca81abbbc,haseeb2 hac,https://play-lh.googleusercontent.com/a/ACg8ocLhzL-LSxKVPbhXxX1udO-LjpPjW5bvnR46lbj8gyoM2LyPCA=mo,haseeb,2,0,,2024-11-02 20:32:50,,,
091a5204-93d6-4b90-b764-414ef877f717,Alok Agrawal,https://play-lh.googleusercontent.com/a/ACg8ocL_hn_pG1dA54_YQVlIevpfG2CTCYsd_Jrgf600bjkFnNFz7w=mo,Uf,5,0,2.24.21.79,2024-11-02 20:32:49,,,2.24.21.79
474dcba9-78af-431c-8708-05bd7c371e0c,s devendrpa S,https://play-lh.googleusercontent.com/a/ACg8ocKoBoF3RyKU5otER37n6VQVvRwZ450tezL9pPKYT2b9Ehbeig=mo,Three. Stars,3,0,2.24.15.78,2024-11-02 20:32:23,,,2.24.15.78
f9011db8-3538-4024-bbda-dc9d3e608dc5,Farighlog Khan,https://play-lh.googleusercontent.com/a/ACg8ocLtFd0Ti5NU_uMKoBSkrKfKIPwfnpYXc1JEvVNNDdxRugKWog=mo,Please send me a code,5,0,,2024-11-02 20:32:23,,,
3719249d-80bc-4e9f-8f7c-544d1f0edcab,Barbara Silva,https://play-lh.googleusercontent.com/a/ACg8ocJG-HVPevmgqrCHasSfV-4iwvHgdACSisbOk6L1YVnSwUUu8Q=mo,muy buena aplicacion,5,0,2.24.17.79,2024-11-02 20:32:17,,,2.24.17.79
29dff735-811b-4356-8c8c-51edaedcfcf6,opio emmannuel,https://play-lh.googleusercontent.com/a-/ALV-UjUghtWQJBSl9dvWtrdbRNvx6DxFxByvPCmdcQbGzLDbNEis_g,Good now since GB WhatsApp is now no longer working,5,0,2.24.21.79,2024-11-02 20:32:17,,,2.24.21.79
03b207cc-c62e-4f7e-9744-4bf18fa62a55,Shakuntala pareek,https://play-lh.googleusercontent.com/a/ACg8ocII9R717W0t53sRIXmz2fJTWA535jSapbF7518mO1jpLeVmgQ=mo,Mast app,5,0,,2024-11-02 20:30:37,,,
048c3c0c-25be-47c8-93da-15892562e406,Nwike Obinna,https://play-lh.googleusercontent.com/a-/ALV-UjWRdM0fD39u7uxFAqxglMQGzrWAMcpIZ4NnSNUwUOrRFDKXKdsX,I can't get beta update for my app,5,1,2.24.21.79,2024-11-02 20:30:28,,,2.24.21.79
be7beb94-2294-4588-9378-c1debfd31ad8,Chandan Thakur,https://play-lh.googleusercontent.com/a/ACg8ocJeo5axGlupWl9TVcG9B0mSVQnw6OT0LpcPJp_6X8j4yESbdQ=mo,Call nhi ho raha hai kyu,1,0,2.24.21.79,2024-11-02 20:30:04,,,2.24.21.79
1292b6b9-168d-4a0a-bd00-17b5c0370afb,Elineth Mbeleselo,https://play-lh.googleusercontent.com/a/ACg8ocJXXcNgWXrtdUj5IdU43AwmzRR3Nwxz0w6MtVaO7JqlsiW-FA=mo,Good,5,0,2.24.21.79,2024-11-02 20:29:24,,,2.24.21.79
b0265aa0-d2c1-48e9-aa67-1bc8c6cc33ed,Alex Sichinsambwe,https://play-lh.googleusercontent.com/a-/ALV-UjW8_63Tcr6I_LygPTGSq97_-ALp8yRiCLHwE0zbDKvUDGVt5HI,Its is a good app,5,0,2.24.21.79,2024-11-02 20:28:44,,,2.24.21.79
