reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
136ffd14-2818-4f25-b27c-690afdf031a3,khalvinda Baviskar,https://play-lh.googleusercontent.com/a/ACg8ocKjbzbAbZzbfF8AEzmzc4gBGTAP68J17H6VzQpuA9Oe3SQ56Q=mo,Good,5,0,2.24.21.79,2024-11-02 20:28:35,,,2.24.21.79
564e86ef-4ac9-45a2-a58f-be3fbf360046,Bisola Senu,https://play-lh.googleusercontent.com/a/ACg8ocJ-c_AZjefHhZ1TfX0-qx4ciT1wzXBAp7HipAVeUzRAqlW6dg=mo,"Great app but, can features like deactivate or hibernate be included? So you don't have to uninstall or delete when you need a break.",5,0,2.24.21.79,2024-11-02 20:28:09,,,2.24.21.79
1fd8ea5a-ba8b-4c2e-842e-1a6cc26b2e83,Lavanya Nasa,https://play-lh.googleusercontent.com/a/ACg8ocKoCKx0QPJrnsR0Cz56I2nTgJWnrP3mDvyx0HtPdHTb6umrDQ=mo,Nasa lavanya,5,0,,2024-11-02 20:27:51,,,
ed734890-73fe-4639-bd79-f0093cbfbfd4,Usman Malik,https://play-lh.googleusercontent.com/a/ACg8ocLm1inJRJUpD8DTPeMYxMV_0a_pAxxfpPd0nXCohpNtf90hqg=mo,Nice to meet my friends 😊😊😊,5,0,,2024-11-02 20:27:35,,,
1ed057e3-4449-4eb0-808b-ad57ff5a792e,amayo willys,https://play-lh.googleusercontent.com/a/ACg8ocK36-K2AxslXJLMgssdkDBr7pWTiH_F_LVg_l-pxDkCwMgbSg=mo,Good,5,0,,2024-11-02 20:27:33,,,
3bec358c-1746-464a-8f4e-2b8db98059ae,Moses Aidoo,https://play-lh.googleusercontent.com/a/ACg8ocKexLf4HxfOWsq3-I2-lDWLwHLE0QibXuin3jqIHAC__Utv=mo,I came from K Town Living at Apowa,2,0,2.24.21.79,2024-11-02 20:27:10,,,2.24.21.79
d4a8d448-3f1b-494f-9081-e9c307362ad1,raja mujeeb,https://play-lh.googleusercontent.com/a/ACg8ocJdVh6-874A-W3FSKYRcfRqVXjIhPMsnIWKleQcms_oyP-KtA=mo,bad app,5,0,2.24.21.79,2024-11-02 20:27:10,,,2.24.21.79
8dc71f03-79f9-43bf-9e76-9460b377d318,Ch asham,https://play-lh.googleusercontent.com/a/ACg8ocLY4lXZlFKZaiBP8noWVDcKnrBZVPQGLg2q0v-dbSwUJZ8JoA=mo,good,5,0,2.24.21.79,2024-11-02 20:26:12,,,2.24.21.79
f439f817-8b1f-4221-9fd4-ada90fcb29ee,Sagor Sakh,https://play-lh.googleusercontent.com/a/ACg8ocIHcmKLds_F7RA5cXI0TeEYrqY9yIVjHb5zMUGVKx2HoOacVA=mo,Ok,5,0,2.23.20.76,2024-11-02 20:25:54,,,2.23.20.76
58ec6387-cdf4-4091-958f-e1836923712e,Chinmay Das,https://play-lh.googleusercontent.com/a/ACg8ocLHLHz2li6E-CQuNBWjTwuWTAoLECeq4lUy5ezfrykdCYZs4w=mo,Request ta my whatsapp number unlock Request ta my whatsapp number unlock,1,0,2.24.21.79,2024-11-02 20:25:48,,,2.24.21.79
26c18eee-5ff7-43ef-8242-c3e4415fe539,Prajnaparamita Acharya,https://play-lh.googleusercontent.com/a-/ALV-UjUPzkSDPYc74ulAMKjftVYjXLi51c3s4Xr5P9DGOCRkvznAPcA,Thank you meta for this service,5,0,,2024-11-02 20:25:43,,,
48efae5e-8c09-4bd7-ac3e-2fbfa76b080b,Nipuna Kavinda,https://play-lh.googleusercontent.com/a/ACg8ocJCc3r0BwjqQT0XiswisDipRdQTHiX4bnzaSpUs4Gj0HwEo8A=mo,Better than others app,5,0,2.24.21.79,2024-11-02 20:25:42,,,2.24.21.79
c405ab8d-337d-43f8-a25e-e64b99bfabd3,Shreyoshree Chakraborty,https://play-lh.googleusercontent.com/a-/ALV-UjWbAtGLz4t4E9rAp3iFTvqlDwptjotkWHfXMlo9Aic6oHlftldKog,I am not getting the update of mentioning people in status and another is 1minute status update?????any valid reason,1,0,2.24.20.89,2024-11-02 20:25:31,,,2.24.20.89
2576412f-27f5-4fe0-8cd1-46794912df19,Chandraprakash Nirmallar,https://play-lh.googleusercontent.com/a/ACg8ocJloxTMiq6xIRqA5DWdjodidFrxuqMfIjqA2MkMOTsj6b8dHw=mo,Chandu,5,0,2.24.20.89,2024-11-02 20:25:26,,,2.24.20.89
49b49a60-919e-4a2f-8d62-6a78a7568e68,Santosh Tripathy,https://play-lh.googleusercontent.com/a-/ALV-UjWeoIRzTdOZphbbkAQmuAaX-UtogeUuN59E8G1KqEleAb9H_H-7SA,It is good.,5,0,2.24.21.79,2024-11-02 20:25:16,,,2.24.21.79
5f01ce76-aa66-43d3-8fee-7a5af3aa35ce,Ajay Kumar Pandey Pandey,https://play-lh.googleusercontent.com/a-/ALV-UjWj90V2Q9ajV-z4dqg8Se-LmuiqHc-Y6Mn5Ph_SJhwA5TqCsik,Open my account,2,0,2.24.16.76,2024-11-02 20:24:14,,,2.24.16.76
9d5fa673-1f64-43cc-bb7f-9b725881c633,Kelvin Sakala,https://play-lh.googleusercontent.com/a/ACg8ocIV0zcxd_nJtcB8aX6k5Nhfk6fg-I5KfPjWqnlxHumGuJxjIw=mo,Çnn,1,0,2.24.21.79,2024-11-02 20:23:51,,,2.24.21.79
18c23c4e-5aea-4883-a8dc-fa5d8afded54,Malcolm Childs,https://play-lh.googleusercontent.com/a/ACg8ocJESftVFrcp1oOX9WT8cHdtwgLO4TnxNOTKFYCim5iXaZQoUQ=mo,Poor keeps dropping,1,0,2.24.21.79,2024-11-02 20:23:43,,,2.24.21.79
bdcd5dd0-d21f-41b1-aead-4448ce997531,Imran Khan,https://play-lh.googleusercontent.com/a-/ALV-UjWWXQcKGout9wDt39ifDM6aQNb21LwO8npHi_98u-WpjMTDOZk,Nice,5,0,2.24.11.79,2024-11-02 20:23:31,,,2.24.11.79
6f8d0dc3-b07d-4bdd-8d5f-eb10f6199792,Saad Naikawadi,https://play-lh.googleusercontent.com/a-/ALV-UjXOTjLfD4q5yYoC8NJWH2FI1PoYnn9HUQlMddxx0ff3UojErXY,I want deleted whatsapp many times ban my account,5,0,2.23.20.76,2024-11-02 20:23:11,,,2.23.20.76
5885e366-7f3c-4485-bb74-0d6d8174b119,Miracle Ekhasomi,https://play-lh.googleusercontent.com/a/ACg8ocJfLZNQymEEMjufUF_nOV_XmB-tHLlwNIHkBZvZ6jW0f9H4HA=mo,It is good,5,0,,2024-11-02 20:22:54,,,
acabf29f-b72a-4d99-93ed-4c27a15200ed,Shashank Kumar,https://play-lh.googleusercontent.com/a/ACg8ocJz_b7uHBMPpViE8jezAFg-9L3SqEDzzvg6TeEImLW7VEmWcg=mo,ya almost. good experience with this app in past time 😊,4,0,2.24.21.79,2024-11-02 20:22:26,,,2.24.21.79
280fe447-6c1c-48b5-91b3-71a44b7196d8,Ilyasu Harisu,https://play-lh.googleusercontent.com/a/ACg8ocIzbjBofs1aUuS9jYvnA7-UnWW-StV8idGZ6Of4wUppZEI04A=mo,Iliyasu Harusu,5,0,2.24.18.80,2024-11-02 20:22:13,,,2.24.18.80
c3e7b654-ad7d-4996-a7c0-fc6b8c3500cc,Zakir Abbasi,https://play-lh.googleusercontent.com/a/ACg8ocKq2z_e3PiyB2ggXdaGoWgFcTb04UCBsBshDgUObif2M4ACEQ=mo,Please unban account,5,0,2.24.21.79,2024-11-02 20:22:12,,,2.24.21.79
799dfe51-c27e-4843-b142-b8667e5a4c87,THE SCIENCE ZONE International School,https://play-lh.googleusercontent.com/a/ACg8ocLMkR9scOR3Oc1zAcQVZ9232o8he3ZL6rZmhdj178UOwrua7w=mo,Good and veryusefull,5,0,2.24.20.89,2024-11-02 20:22:12,,,2.24.20.89
665ba5ea-a284-4af9-b496-e6377835cd7f,Tanyaradzwa Soka,https://play-lh.googleusercontent.com/a/ACg8ocL7h0uaXSVJXJlLatbTeZN56ROsXWqFZdMz4ULBes5t5Az1cQ=mo,Fun,4,0,2.24.21.79,2024-11-02 20:21:32,,,2.24.21.79
375dce81-c11d-40de-b88b-55876b2651b4,issak tyler,https://play-lh.googleusercontent.com/a-/ALV-UjVXfyvLDh62UxWdBehceVxy0WlDEtEGjxesdh8Q7Tv-6e_fuH0,I like it,3,0,,2024-11-02 20:21:31,,,
17d325a4-088d-45ba-b55f-3a9fe61d18a3,Singh Dilbag,https://play-lh.googleusercontent.com/a/ACg8ocJ-Te7eJxWEdLYI99owcBUHn9o9WwG0bRbgCfeu-MmC7Xbn=mo,Excellent,5,0,2.24.21.79,2024-11-02 20:21:22,,,2.24.21.79
bc67ad7a-f47f-4ddc-bbd7-f3dba06e36b8,Ritu Rani,https://play-lh.googleusercontent.com/a-/ALV-UjUL6U8uER73KKtQoW1Mc_oo6AnI_1urb736YWq_aXYpTR1RsKhQ,"Hi whatsapp, I am Ritu Rani. Thankyou first for this amazing app,but I really have a problem and I want you to sort it out. In my jio prima the WhatsApp option is there but I can't use it. it says it's not available for kiOS systems. Please WhatsApp, my humble request is to allow whatsapp to run in that phone. I know you will do something... Regards Ritu Rani",5,0,2.24.21.79,2024-11-02 20:21:18,,,2.24.21.79
c59b065d-1e98-42fa-89e0-8be1e879ef7c,Hal Skl,https://play-lh.googleusercontent.com/a/ACg8ocKoGo-APCxC9ljlQa0oP3hnLB4hy_x4bU86J1do-iXaWToXQA=mo,Free palistine,1,0,2.24.21.79,2024-11-02 20:20:54,,,2.24.21.79
a83751df-872b-450e-9df8-b801d86e9a2a,Kumwenda Casper,https://play-lh.googleusercontent.com/a-/ALV-UjU0RAqPBty4bav5TpLGlrOupji-wbZuWPJxRmGLZ861HsrQpFI,"One of the greatest apps ever created. But just suggesting why cant it be more exciting, colourful and personalise to your own interest eg fonts, themes and more functions",5,0,2.24.21.79,2024-11-02 20:20:43,,,2.24.21.79
81a687df-4224-4e6f-983c-f02d2e5bfb15,Kanthi Sriyalatha,https://play-lh.googleusercontent.com/a/ACg8ocJw8mjZnfkslQbh-7_6NFoWeitDsbRmXnuEjieip6yyluNaIA=mo,Good,5,0,2.24.14.76,2024-11-02 20:19:56,,,2.24.14.76
c68ed112-a55f-4a50-8ca2-c3109f410b77,Gautam Rawat,https://play-lh.googleusercontent.com/a/ACg8ocJDLP-nSkoygR6_JDWiCRRyxxgQH_PCdikn76YRoaRydk5Lxw=mo,Good,5,0,,2024-11-02 20:19:45,,,
e3827867-e708-4dab-b989-9c0283d8b543,Shan Ali,https://play-lh.googleusercontent.com/a/ACg8ocJDVPeeAMbQyqI6GMKZe3bPg5YhpVR3jC4OSediGyIn5nr2WA=mo,Nice,1,0,2.24.21.79,2024-11-02 20:19:37,,,2.24.21.79
27f036a3-eb73-45e8-b163-fe97f9734aaf,Lakshman Mahto,https://play-lh.googleusercontent.com/a/ACg8ocLLm8KO9Hn5JeHbWBlbBN60sN78CL0OFaNF-NbmjttSw9rYOA=mo,Laxkman,1,0,,2024-11-02 20:19:10,,,
916d49eb-603b-4858-958f-e7503b8e5899,Shreyas Gokhale,https://play-lh.googleusercontent.com/a-/ALV-UjXqt427lYUhJUjbmLU5QmzJHr89khqFoVSH-RD0I36Je9HBfVGdRQ,I am very delighted to give this reply. It is very nice. I use almost daily. But still I would like to suggest you people to give a facility of chat head which will be better than the best in the next update.,4,0,2.24.21.79,2024-11-02 20:19:08,,,2.24.21.79
59b71962-555e-4a18-9554-d17b31b47990,ahil saif,https://play-lh.googleusercontent.com/a-/ALV-UjXOClDQN86NMOkm7-C43mSqyf4csqn783uzzQrdSCdL6VTPBY4,Hgfui,1,0,2.24.11.79,2024-11-02 20:18:49,,,2.24.11.79
81f1cc17-f06c-4c7c-9287-7af489a0f701,Husena Suratwala,https://play-lh.googleusercontent.com/a/ACg8ocKos3dT1LW2ge2hd5yo6g5xv7p3oekM5rnqnAm-qlRoLyKjag=mo,Good,5,0,2.24.15.78,2024-11-02 20:18:46,,,2.24.15.78
d064fc32-0986-456c-85b9-aa4ee93928e5,Ismaila Sidney,https://play-lh.googleusercontent.com/a/ACg8ocK_U8YWuvm9Sk0kZU-sX5MkdZI6wV1MIAaoJMzlyrdEpmdMFA=mo,Very good....no stress gotten from this app,5,0,2.24.21.79,2024-11-02 20:18:39,,,2.24.21.79
5334ed4a-2cf8-4091-b030-c98f2312dab3,Kalyango Grace,https://play-lh.googleusercontent.com/a-/ALV-UjXUxAmzSq0yWeASe6C-57cmqOv2AMgJGznkLUEKvckLnLsMGNQ,Good,5,0,2.24.21.79,2024-11-02 20:18:34,,,2.24.21.79
a087bf6e-05a2-4a08-9275-9abcdbffef92,Muzungu Rogers,https://play-lh.googleusercontent.com/a/ACg8ocIn5oN2pRevROJpSh7fpTPcGJWoO-D-Ml8WfJsXFBcqCelkpw=mo,Wabaom lsaac,1,0,,2024-11-02 20:18:33,,,
9fe5f448-243c-4e25-975b-3073993cd647,Syed Hashim,https://play-lh.googleusercontent.com/a/ACg8ocKEu6l9caR-MYjqpKtnEUEPf5131H3HNyMoC1Ts3L1y_UXQ5Q=mo,Y u disconnected watsup. What is ur problem. Nest time i will do port,1,0,,2024-11-02 20:18:24,,,
3b3d4372-eaea-49de-bc69-73fa14b1312c,Rashid,https://play-lh.googleusercontent.com/a/ACg8ocJCFQafaz-pTQi9sxpum-lXp6MoXXRlovwQUmDm8OxhGyCTsQ=mo,good,5,0,2.24.21.79,2024-11-02 20:18:22,,,2.24.21.79
13399066-dd18-4329-8962-f53fe3d250ab,Ctl Esztlh,https://play-lh.googleusercontent.com/a/ACg8ocItJq5o6qlMgUt5iepasCwKNKn7TfR5UmcVwaB-1FkRTmNYIg=mo,Useless apps ever...,1,0,2.24.21.79,2024-11-02 20:18:16,,,2.24.21.79
3037dfa4-1b0b-49d3-a439-29d9194ed1d3,Farid Yousofi,https://play-lh.googleusercontent.com/a/ACg8ocKhyu6p93B1doGhEO-yu0pvY3TtsMDLsIyzkE5rLVSga9wvJQ=mo,Nice,5,0,2.24.17.79,2024-11-02 20:18:14,,,2.24.17.79
f7e827ec-0d0b-456a-8fd4-904f047e25bc,Aditya Pathak,https://play-lh.googleusercontent.com/a/ACg8ocLKlE-jkoOArVqu7i3V_IpFiFZjy1zLy2AjNZeFi0wGUoJ3oA=mo,Nice,3,0,,2024-11-02 20:17:42,,,
61a2c388-6e91-41f6-810e-c71d7aa86c5c,Tahir Ali,https://play-lh.googleusercontent.com/a/ACg8ocKyUZjEV_oXfdAkkDP4rB2LUF3kqSZD6qHLvzefbUUnVVe5Tg=mo,Good app 👍,5,0,2.24.21.79,2024-11-02 20:17:32,,,2.24.21.79
e6606662-7e3d-4ea6-8091-f1a45ed57a51,Amadou Gaya,https://play-lh.googleusercontent.com/a/ACg8ocLKO3u85M7RqS61iK3iydnJOc8_rqKDt9cjVtQRKxuLjGIzow=mo,Amadou app,5,0,2.24.21.79,2024-11-02 20:16:54,,,2.24.21.79
995271e5-07f5-46a9-ac13-1af54088c587,zaytoona Syed,https://play-lh.googleusercontent.com/a-/ALV-UjX1L4SqsgIIwbWSIPXsILleVQBHJ9Dg-hB0vEFcKatERP7eVMM,Good,5,0,2.24.21.79,2024-11-02 20:16:53,,,2.24.21.79
cc10db6e-408e-4127-abe8-ca9ca974cba5,Teresiah Wangari,https://play-lh.googleusercontent.com/a/ACg8ocLeSut-Lpse0479BXlSyAkozi3858ap9Xg_cO8BFI84sapX6A=mo,Precious.,5,0,2.24.21.79,2024-11-02 20:16:20,,,2.24.21.79
2c2208a1-c406-4ee8-b95b-e8a647be175f,Famous D,https://play-lh.googleusercontent.com/a/ACg8ocK8Ge6BCT6GY8lFBrnRho59vyw71IQRE5iBk-VEr8vHn3h4fQ=mo,Famous D I want to take longer time my whatsapp,5,0,,2024-11-02 20:16:07,,,
636f033d-4378-42fd-ab82-287820535885,Pian Yan,https://play-lh.googleusercontent.com/a/ACg8ocIA4fUjSu5HzMMeZe66IZmSVgMqxqI4rmKZgXTfVcsyye2g7g=mo,Cepat Dan memuaskan🥳🥳🥳,5,0,2.24.21.79,2024-11-02 20:15:45,,,2.24.21.79
a080dda9-be87-4708-ad0c-048b427e8e5e,Sanjay Dange,https://play-lh.googleusercontent.com/a/ACg8ocKCBE2CTUzVWd9h5QTx7FxrGTe_d4p2tK3p1E3pGD79kaJz9Q=mo,Unbel to home screen,4,0,2.24.21.79,2024-11-02 20:15:30,,,2.24.21.79
9760e165-c302-42ae-af76-d6755e21a14d,george njuh,https://play-lh.googleusercontent.com/a/ACg8ocJhTZZ9w5NLvJb0Z115gPrHtzG-GcfbrhxMHE2e6OCtk1f_0A=mo,Struggle to install to no avail,5,0,2.24.21.79,2024-11-02 20:15:28,,,2.24.21.79
dc826914-dc8b-4ce6-b392-29206d73b7d1,Portia Toto,https://play-lh.googleusercontent.com/a/ACg8ocJ2uyWNKz-Papibkguf7jmfjwdNgrV9kpVq5pzTIvZDiAZeQg=mo,I can't log in to my account I don't know why What am I supposed to do. I bought my cellphone yesterday and I downloaded the app today but when I tried to put my my number it says I can't log in I must wait and I have been trying to log in the whole day today but nothing. And I need to use the app like now .,1,0,,2024-11-02 20:15:28,,,
427f71ac-69c6-4a18-bc0e-d3a30cc0acb4,Black Moon,https://play-lh.googleusercontent.com/a/ACg8ocKeJ1gTAMqoEFyG-VOgtNe7F9K3tZ01UwV7viDft5EaC8XvCw=mo,Good Achi baat h,2,0,,2024-11-02 20:14:55,,,
bf508e32-1b5c-4645-a1ce-00b3bfde9e6e,Vekkirala Rajashaekhar,https://play-lh.googleusercontent.com/a-/ALV-UjVvJJXDBQFDlE_hi1w90rTEM-bazs4aDtlsFeIbh_7c4x-7hfng,Good for communication,5,0,2.24.21.79,2024-11-02 20:14:24,,,2.24.21.79
4eb4fbf0-6d1f-40db-b109-9b279e6fc0c9,Boy Manqele,https://play-lh.googleusercontent.com/a-/ALV-UjVn0rdqr7wFmhZFrPozpkv6R3DcpX1ld1_1e6_BC3T6Io86oX8,It is nice,5,0,2.24.18.80,2024-11-02 20:14:00,,,2.24.18.80
73db49a5-cd6d-40c2-b877-e4f9aae3806d,Joe J Bryant,https://play-lh.googleusercontent.com/a/ACg8ocJnpXUfymjADsKbvWAuDwgxCIhHwKexCcBbHabStUtjTO-Ncw=mo,Thank,5,0,,2024-11-02 20:13:56,,,
994bb773-3a74-4864-8b34-94e51370ffd9,Puseletso Mokoena,https://play-lh.googleusercontent.com/a/ACg8ocJFBepmD_7UNjBu0LL_4XXSG8bAfw9PDMVU1ebME_AR0gGD8g=mo,The app is faster,4,0,2.24.20.89,2024-11-02 20:13:40,,,2.24.20.89
c3b9a20a-f6b9-4125-bd32-df3697b6003a,Biswanath Samanta,https://play-lh.googleusercontent.com/a-/ALV-UjUzB6bBMb2OA_hFFyIIbXYNJsG-z46scG_VL6oI4Nlg_2jv07g,Very useful software,5,0,2.24.21.79,2024-11-02 20:13:28,,,2.24.21.79
db4609c4-5cbe-42ca-acb7-6f58bb283824,Raintown SevenSeven,https://play-lh.googleusercontent.com/a/ACg8ocJ6USu5qIYBfOcqVBeUAUWGZXPDIxGDeJxvujv6kWv_vxh27Q=mo,👍👍👍👍👍👍👍,5,1,2.24.21.79,2024-11-02 20:13:26,,,2.24.21.79
2594f896-49cf-4b2c-abdd-225311c65479,AbdulQuayyum Abayomi,https://play-lh.googleusercontent.com/a-/ALV-UjVKeQ1UD3M8gx51yEUEeTa96PP9hWc5acSPgLupIwu5M-6FcBk,I really like this WhatsApp,5,0,2.24.5.76,2024-11-02 20:13:26,,,2.24.5.76
ea45a623-512f-4952-a139-810237c06202,Muhammad Sozzar,https://play-lh.googleusercontent.com/a/ACg8ocIb3HAtErmN9ioiMeyHjzKX1uRH4XJvLnQkNq4fbIAYLilxSg=mo,Request to unband my what's app number,5,0,2.24.21.79,2024-11-02 20:13:11,,,2.24.21.79
d355be27-ca8f-4f70-819d-455e5f47ded5,Md Sabbir,https://play-lh.googleusercontent.com/a/ACg8ocLde1Jvar2Qx3CAcN5RQwHuXNKGAg_8j8e9EaLwLL6lmr8T_w=mo,নাইস সফটার,5,0,2.24.16.76,2024-11-02 20:13:05,,,2.24.16.76
10fa8a78-4a63-433f-9ef3-6e45d2a15b8b,marjorie Cordes,https://play-lh.googleusercontent.com/a/ACg8ocLs0yiC8tN744yQM6m5oqRxZ-UHyDkUfOBTpdfMAq135iWlJw=mo,I have been waiting 45 minutes cant get an sms sent please help,1,0,2.24.21.79,2024-11-02 20:12:50,,,2.24.21.79
088adca4-07ff-4a7c-ad06-034e6f23142c,Mazer Abas,https://play-lh.googleusercontent.com/a/ACg8ocLVuXtU_u1DBTCOzgvbdx9yr7Qgm4axedev3kZva4MmhWUPwA=mo,Good,5,0,,2024-11-02 20:12:47,,,
ec11a8ea-15df-465a-bbb3-b0a2548ca150,Kristin Daniels,https://play-lh.googleusercontent.com/a/ACg8ocIbYbLNflAfhKuSHcMZBDZ6O299f26KRcRgLJQ7YuNIGXEfUQ=mo,Whatsapp not responding,1,0,2.24.21.79,2024-11-02 20:12:42,,,2.24.21.79
93e9695d-c1ca-420c-9f5d-2e045fcfee6d,Shanyalrouf,https://play-lh.googleusercontent.com/a-/ALV-UjWBgXmmtCCmT0g6BgST8A9hDtupeAHOOORDYY5Tkbn5R2m7768,Hi! I am using WhatsApp for a long time. it is easy and secure but today it was working well untill 2pm and suddenly a message appeared that you account is logged out... this number can not use WhatsApp 😞. I requested a rewiew it just came half an hour ago. I tried to register my number but in the verification step it just closes and a page appears saying you can only use official WhatsApp.... I had then again installed it from play store but the issue is not resolving....,4,0,2.24.21.79,2024-11-02 20:12:31,,,2.24.21.79
12ca5939-bc51-4005-b1ab-e382081018a5,Sadruddin govindji,https://play-lh.googleusercontent.com/a/ACg8ocKkMYqa9AvHc6j5iXUpZcN-dTmhGjUNNTlLE6ioRmLOJkpwEw=mo,Very helpful snf fast,5,0,2.24.21.79,2024-11-02 20:12:07,,,2.24.21.79
a097a63c-82c4-40de-bd4d-67c405604b35,Abhishek Uikey,https://play-lh.googleusercontent.com/a-/ALV-UjVsJX_-dGqZwcGoGcuMEL7BHQ9XVwSPks4fuhV_tg98_jZFbv2x,Good 👍🏻,4,0,2.24.19.86,2024-11-02 20:11:59,,,2.24.19.86
1fe18b67-3620-405e-ab38-da27e5a691e1,Dikenold Noel,https://play-lh.googleusercontent.com/a/ACg8ocLUCrOs8xEG6DQqISLY6GJzbhYjtgdtOetpTEjnq0wKSMs41g=mo,Dikenold nole,5,0,2.24.21.79,2024-11-02 20:11:56,,,2.24.21.79
fb50aeeb-6770-42ac-ba88-8987aedac903,Kusum Armo,https://play-lh.googleusercontent.com/a-/ALV-UjXEG1zvEZrhinP4zHLRwQbpQxkUELLl2RanvO5M-5YfAAOldgE,good👍,5,0,,2024-11-02 20:11:54,,,
3ebca3c9-dda6-4640-a27d-b11bbb83c9d2,MD khalil,https://play-lh.googleusercontent.com/a/ACg8ocIsKWh2whnaxWAsSN0B61ATURlFvzo_R-hULvqwibYl-O7LSA=mo,Khankir Pola ra ki apps banas Togo mare am I chudi,5,0,2.24.21.79,2024-11-02 20:11:38,,,2.24.21.79
92624caf-046d-439a-a949-4224a4914818,Md Nipu Hasan,https://play-lh.googleusercontent.com/a-/ALV-UjViJ3OckeT83O7UnzOe3Z65xzVQala9PQ3HDJpRJKJJ_hRxnc8,It's good app's,5,0,2.24.5.76,2024-11-02 20:11:01,,,2.24.5.76
5684ac6c-b825-472b-98ea-e6f650aa42f0,Ann Wanyeki,https://play-lh.googleusercontent.com/a/ACg8ocJp2DbhtGkQgyi2zPvVG6PZDTJcTY3qPzbBkSYWgHKCP0kc=mo,Is not working @annwanyeki,5,0,,2024-11-02 20:10:46,,,
