reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
3e1973e6-04d8-4d74-8986-1d043c66c9c5,good hi,https://play-lh.googleusercontent.com/a/ACg8ocJqJ6bRj7cwYOWivSXKJj5uE1_HVMfcGiuyIocPLp2tGs9hfQ=mo,My WhatsApp account got hacked. I can't able to open it.,1,0,2.24.21.79,2024-11-02 20:10:36,,,2.24.21.79
3f24fa24-7695-47c4-9ab5-c1cd26f97881,Quinn Blakely,https://play-lh.googleusercontent.com/a/ACg8ocLpmdqU0pSzj3qZYLIKS09P_O8Tob7x3SDQsMIScPB-yMTBGA=mo,Good very cool hehe,5,0,2.24.15.78,2024-11-02 20:10:13,,,2.24.15.78
1bd4979a-84af-4ce2-8165-7ec0b1b0ebcc,Al obi,https://play-lh.googleusercontent.com/a/ACg8ocI1BPV46HP14ISGMN6FPqZ624W5HZdlGX5oL6sr-5A7weMUzQ=mo,good,5,0,2.24.15.78,2024-11-02 20:08:03,,,2.24.15.78
6d5cb902-fe69-40a3-8a90-e8f726066eb2,Christine,https://play-lh.googleusercontent.com/a/ACg8ocL0y25JSkijpu4z_5QKs-fQqKNeXyYGCQzPGuOAip6B6BHwDQ=mo,Great,5,0,2.24.21.79,2024-11-02 20:08:02,,,2.24.21.79
f0804681-2d0a-4a59-b052-cc6e3202c4ce,Mehboob Alam,https://play-lh.googleusercontent.com/a/ACg8ocLyIveKgC8TfVAtDNeRIYZs5hB0Z8jili3Kd2PtW0lUuWdHaw=mo,Tell us more optional,5,0,2.24.21.79,2024-11-02 20:08:00,,,2.24.21.79
121ff250-4f10-4765-a2be-d0b8366964ed,Akanksha Shounik,https://play-lh.googleusercontent.com/a/ACg8ocK1maiZzcQ9Kd03UTsu2S9yjpHi6gGyzaMRb5yzIITb44SiSw=mo,Good,5,0,2.24.21.79,2024-11-02 20:07:14,,,2.24.21.79
1bd53ec1-0558-4bbd-8cb0-3e295f3725c1,ABDUL Mustafa,https://play-lh.googleusercontent.com/a/ACg8ocKKkUQ-OB3hi8sJOU2a0ufFk_vv7KcVwIMled6yR37dOq5dtQ=mo,Abdu mustafa,2,0,2.24.3.81,2024-11-02 20:06:25,,,2.24.3.81
68a009b5-181b-42ba-8477-0a2e4a67d763,Tele G,https://play-lh.googleusercontent.com/a/ACg8ocJdsKBoZbPQAWTJKNYOR6KWZibXmAmTZeW5DGmCqtCjF8MJWA=mo,Very good news 😄😄😄😄😄,5,0,2.24.15.78,2024-11-02 20:05:16,,,2.24.15.78
ca37a6e2-4412-4663-a46a-b30b7e09ee6c,Sathish Kanaka,https://play-lh.googleusercontent.com/a/ACg8ocKR1khhDXi6Gkhpxiol7AKznx26v9yZbkA9sMPEY4RiRp8zxg=mo,there no updates shows 8n my mobile app,1,0,2.24.21.79,2024-11-02 20:04:58,,,2.24.21.79
4ffb6fe0-4daa-4aac-8679-67c15e3ec4d2,Emmanuel Angalapu Woyengidiwerinipre,https://play-lh.googleusercontent.com/a/ACg8ocLHWHUY7SrnnbAo9XMn-iaFzWzEv-uQwc8igkeJ45dsOdVdVw=mo,Good 👍,5,0,2.24.15.78,2024-11-02 20:04:54,,,2.24.15.78
b80d9bf2-a17a-4cbd-b121-04fa3a7e42d9,Jaswinder Kaur,https://play-lh.googleusercontent.com/a/ACg8ocLMoVDMR9U2BDbIoIaQP1NUrN-T90SU2nLsWnU4oeVbEWEeIQ=mo,"Dear Sir/Mam, Please unbanned my whatsapp. Don't work continuosly this application. This ask again login again login from many times.",1,0,2.24.21.79,2024-11-02 20:04:42,,,2.24.21.79
08bf322d-c23d-42f2-a1da-694870a8a2dc,Ganga Ganga,https://play-lh.googleusercontent.com/a/ACg8ocJAU9nkNux_9PeUBFQT4b8pm3F2me1Poa18npDsyM9WI0NBkQ=mo,Nice,5,0,2.24.21.79,2024-11-02 20:04:41,,,2.24.21.79
9faa27fa-8e3f-42e0-ace9-8de11565b466,User,https://play-lh.googleusercontent.com/a/ACg8ocJiAS1dP-q2-qtJLueeF24YkOUw7lsBxZCOxGBHbpqRqgsAvA=mo,"""WhatsApp, I have a problem. I deleted a message containing a password, but my friend replied to that message and the password is still visible in their response. Please fix it.",5,0,2.24.17.79,2024-11-02 20:04:33,,,2.24.17.79
01785f81-5b66-4187-9ddc-199923109f2c,Oshada oshadaaroshana,https://play-lh.googleusercontent.com/a/ACg8ocLD5WdGQYX3thvH6RiDZ7zkDdXGk35QdSohRh1V6N7fd5td0w=mo,Super,5,0,,2024-11-02 20:03:57,,,
10f0fc40-b56f-42c5-be52-9d4608a1c88c,Meera Vas,https://play-lh.googleusercontent.com/a-/ALV-UjW29y7htpfymknrxqfhqXCJPQWkw2Qc70rnafKj2JoPBfetfhM,Good nice But my account is not coming in my mobile phone Only one account can make 😞😞😞😞😞,3,0,2.24.21.79,2024-11-02 20:03:49,,,2.24.21.79
ca48e4a3-d1c6-4832-af08-fe2d4cc57659,Faizan Malik,https://play-lh.googleusercontent.com/a/ACg8ocJD-e8jvuCMHoiSmAZTcxQSNQxrk88I72R2aTp_72YI5Q7jqA=mo,Mast,5,0,2.24.15.78,2024-11-02 20:03:10,,,2.24.15.78
c057ee9f-2778-4712-9354-5fae00a83ce9,life is God gift,https://play-lh.googleusercontent.com/a-/ALV-UjVBC1QyM3xUN79bb7bgOXEPV8PipMcaNOBp96mpSBME23iZgH7B,Not working,5,0,2.24.21.79,2024-11-02 20:02:56,,,2.24.21.79
4d138a40-f318-4175-81b6-29f41ecd04b3,jay luhar,https://play-lh.googleusercontent.com/a-/ALV-UjWA662wZmuwqIQjEJCkDf2VG36xIRabnw6mls9mKRQ4uayK2ewu,"WhatsApp is so good for everything but the status which used to come in the first column was very good, now the raw system looks very useless so please make it back like a column.",2,0,2.24.21.79,2024-11-02 20:02:54,,,2.24.21.79
bcece4b1-78c8-4fb8-bb8a-cb7a86fad2d4,Abhilash Dx,https://play-lh.googleusercontent.com/a-/ALV-UjXFeFE2ZFFKOwtF-hN9Q6OHOowX777n6kPa2M0i1EkLKxiR3nw,"Even after upgrading my mobile with latest features, I have not received meta ai update",1,0,2.24.21.79,2024-11-02 20:02:49,,,2.24.21.79
84a3b03a-8235-4c7f-877a-232f5a8d1e0a,NOUFAL kk,https://play-lh.googleusercontent.com/a-/ALV-UjXZAL9Ydjd3UypBYfljVwUwXQBYC9iep9KH8qvPbd9YrcatdHsj,It's a wonderful app,4,0,2.24.20.89,2024-11-02 20:02:45,,,2.24.20.89
983ce20a-736f-4332-a2f2-694fe5e183ed,Bright English,https://play-lh.googleusercontent.com/a-/ALV-UjV3SaDoN_04kmg9fdWR9N25xmVAIPTxQ9gjEts1Nv5QaauQL0E8,Required hd video calling upto 5 members in a well manner.,4,0,2.24.21.79,2024-11-02 20:02:32,,,2.24.21.79
c2efb348-20e0-4502-9adf-6cea2f8ab6ab,Fumilayo Jubilee,https://play-lh.googleusercontent.com/a/ACg8ocKChNWMJe5Yh_sBsva4sGm7fKfrkxFXVgSSxE73V1pGYpCk_w=mo,Get that now say it what's up is good so it's what happe,5,0,2.24.15.78,2024-11-02 20:02:20,,,2.24.15.78
94ab0612-7aa3-48ca-ba95-46f8ae861d3c,Arvind Kumar,https://play-lh.googleusercontent.com/a/ACg8ocJLAbRFFWB6rqy4XAwXHqxymgCht81wlmlUl7NleijPljPKhw=mo,Good,5,0,2.24.21.79,2024-11-02 20:01:56,,,2.24.21.79
3995d093-1035-4b17-b840-004d18009730,Rana Abdulrehman,https://play-lh.googleusercontent.com/a-/ALV-UjVG3ZJutf_ICzSp0I8FNN4_vmCJrdCK2L8NWmcOWHzrCQowm3uY,Meta ai is not showing that's not fair my friend have meta ai in Whatsapp then why I don't have,3,0,2.24.21.79,2024-11-02 20:01:55,,,2.24.21.79
8b4f9d9f-c620-4f32-9e16-8ce1baeb01f1,Sarfaraz Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjWwxhCGAxLpI2z7eTKGx_ajHJThDqpr3EkhPalN5gKjSckrsRo,Nice,4,0,,2024-11-02 20:01:40,,,
3384f204-5e32-4c3f-990c-56db24d037eb,Reza Bahrami,https://play-lh.googleusercontent.com/a-/ALV-UjUI_VptdWdBZqEzpy4hQqt8IuaJTxdaEvqrbVD9FHMjuVRzyls,Date changed to 2005 again!,1,0,2.24.21.79,2024-11-02 20:01:20,,,2.24.21.79
2a38b5da-4cfc-460e-b841-9576c6cad1d4,Abou Saneo,https://play-lh.googleusercontent.com/a/ACg8ocLinIwQjtcQ-MZaq6lBziYF5MUBgzgArzYZ9vgbhw0Fzabadw=mo,Abousanoeh,4,0,2.20.202.18,2024-11-02 20:01:10,,,2.20.202.18
bd24b118-5bc6-4716-a1b4-b529e019e938,Rashed Shaikh,https://play-lh.googleusercontent.com/a/ACg8ocIUSsjE4UHy7kbQ3W1vrAHg06UEaZlC7_EODy5VypLnQxoR1Q=mo,Wow,5,0,,2024-11-02 20:01:06,,,
e019bc42-424a-448b-ad8f-666d6ff67784,Mittens,https://play-lh.googleusercontent.com/a-/ALV-UjUfOL-0UhdGnRWFN7KtSDl8JMWzJ-VLETvtyuVmSXi7Y3fXqRhA,"Completely unfunctional, endlessly stuck on verify claiming I use a non-official version (I do not). Support is non-existing as all messages are automated, so it's an endless repeated message despite clarifying I'm using the official version since release.",1,0,2.24.21.79,2024-11-02 20:00:52,,,2.24.21.79
ac3159d7-97da-4223-a51d-5d84e7c01d35,Zubair Arshad,https://play-lh.googleusercontent.com/a/ACg8ocJ74LIiaPG86cm546lldCRIWJogV6Z8EGqmrKF5wMVr_gT7Hg=mo,Good,4,0,2.24.21.79,2024-11-02 20:00:49,,,2.24.21.79
51e5aa1d-7f06-4703-a7e3-c9e6e51749f3,Kyohairwe Generous,https://play-lh.googleusercontent.com/a/ACg8ocL-oUBHXyRGDp5kkSdldfTANgAMGvey3bxxmt2fPt_xHWP_1w=mo,NICE App,2,0,2.24.13.77,2024-11-02 20:00:37,,,2.24.13.77
8baae8f7-5b2b-490e-8754-f15d0066f86b,Nwando Afocha,https://play-lh.googleusercontent.com/a/ACg8ocIsRiTQGdMo2Qy1Ygd8c6U_aJlRuYdXAcj6iLL-8IxK6vf5Bw=mo,The best app for socializing and doing group and community online it needs more than 5 stars,5,0,2.24.17.79,2024-11-02 20:00:35,,,2.24.17.79
f531af7e-13cf-49dd-ade0-1c97e9e5aff9,Shallshellz Peter,https://play-lh.googleusercontent.com/a-/ALV-UjV1zz0Cj_9oVv2vNa3KlqcLFbJaaPd_ItKGZyXfLXTOo_QUCmB6,Good,5,0,2.24.21.79,2024-11-02 19:59:39,,,2.24.21.79
fe2f2fb6-324c-40e3-be07-725b6b9e7cbb,Anasumar,https://play-lh.googleusercontent.com/a/ACg8ocL1__TfjgMd9_Vc0-XeJby79dyekfDwU4p0kJN8lLAtlihAMQ=mo,Sagiru Kk2,5,0,2.24.15.78,2024-11-02 19:58:42,,,2.24.15.78
d3f74813-d9f0-44ed-92d4-9ac4893bb3df,RKH scenes,https://play-lh.googleusercontent.com/a-/ALV-UjW9qWYYQ_r8zAsXlY-05IIgkctv6lTI1TnU1qDjLe6VXjzvdyQb,"My dp is of a English girl, delete it.my whatsapp no longer working, what is your problem I don't know..",1,0,2.19.360,2024-11-02 19:58:13,,,2.19.360
2ec30612-2416-4b41-8487-04f5f5d8866d,SUBHASMITA DALAI,https://play-lh.googleusercontent.com/a-/ALV-UjX4tjBiSxhsdrWruoinh4rAC3GZkPhPLvu0sdZ0UP2ciEC1M50r,Excellent,5,0,,2024-11-02 19:57:23,,,
ff654192-eb25-4e1a-8109-43a81c6994bd,Naigaga Jeniffa,https://play-lh.googleusercontent.com/a/ACg8ocJHEV3IpuSZf3BUhNtVldiUgauCLUVevdZOu0RgCbu19nxIqA=mo,ROMENZO SHAKA,5,0,2.24.21.79,2024-11-02 19:56:37,,,2.24.21.79
97d6baea-90ba-455f-9f9c-d1139344a7bf,Zulfeqar Ali,https://play-lh.googleusercontent.com/a-/ALV-UjWIhhZoevrJT-X12eMv27E1A20EhCdzRW3lBYChFkltdV0vy68t,🤗,5,0,2.24.21.79,2024-11-02 19:56:03,,,2.24.21.79
c5b825b0-3f5a-4661-bf09-161259f896e3,Vincent Thabethe,https://play-lh.googleusercontent.com/a/ACg8ocLn0Vyg6ALYXF9dLiSw52m6jJDvCbRg2bpxLPEUcUDSA9rD-Q=mo,Bad Bad,1,0,2.22.21.83,2024-11-02 19:56:01,,,2.22.21.83
c0e360d5-9bce-473e-884a-d12080985726,Dianne Losey,https://play-lh.googleusercontent.com/a-/ALV-UjWUyTe_igCxvsZPSKfVsZ8XldV09SxZ-jbUZrWXF6QXOUrtSUqe,"Told me I can not use whatsapp any longer because of spam, and I only set up my family in a group",2,0,,2024-11-02 19:55:48,,,
2aea3385-8ba5-4611-89d2-651ed44a892d,Aadancabdi Aadancabdi,https://play-lh.googleusercontent.com/a/ACg8ocK5_5VgzwY-HN6pPKTo4ISi6dPrYz27DBkbbgD3sKbvdHr2ig=mo,khadro aadan cabdi,5,0,2.24.14.81,2024-11-02 19:55:46,,,2.24.14.81
4089edbc-644a-4454-82b0-f66c195e9d83,Bhanu Maddipati,https://play-lh.googleusercontent.com/a/ACg8ocL3Sch619WRh5XYtE0Hax3gYaJwt5pb4mnDXZjNWh_434iiHe8=mo,meta ai is not available in my whats app even though it is available in my country and my what's app is up to date updated,3,0,2.24.19.86,2024-11-02 19:55:23,,,2.24.19.86
f180765a-4423-45ca-995d-1723f48d2b7f,Hakeem Odewole,https://play-lh.googleusercontent.com/a/ACg8ocIn5seJxD0GrUXnrhsaUg-bXKEkYcg7GxQOUfUo1D42455F9w=mo,Goog and realible,5,0,2.24.21.79,2024-11-02 19:55:10,,,2.24.21.79
c0fbaf4f-bcb6-4b3c-8abb-bfb2d29b83a4,Sobir Hossain,https://play-lh.googleusercontent.com/a/ACg8ocKuXb_XbgcI141AZNM56Cg4HDXaFL9cY4OZUDrKf8sjdHIy8A=mo,১০০০,1,0,2.24.21.79,2024-11-02 19:54:08,,,2.24.21.79
f8fb8695-6a4e-410b-bb5a-cfdd1fe1260e,Joydeep Debnath,https://play-lh.googleusercontent.com/a-/ALV-UjWaAh3VVSFoW0r0nKsoAjt2oOwlubYXES4Jlj_5fPcVRqHBlSzI,Great 👍,5,0,2.24.21.79,2024-11-02 19:53:50,,,2.24.21.79
276550e9-1503-44ba-a305-bac8c4df2a46,asim rizvi,https://play-lh.googleusercontent.com/a-/ALV-UjUuuwkRwIpyPXr3bO37ID_dCEhxb8Y1AHssgdgcNFVgKYMLd_Y,چنگی، آسان تے محفوظ ایپ,4,0,2.21.3.19,2024-11-02 19:53:17,,,2.21.3.19
14191986-8e33-47cf-b2a4-157d9633006c,Deekshithayadav,https://play-lh.googleusercontent.com/a/ACg8ocKSw32UzFSqcbiWoEifQuLgLZE85wKqvs6o18Dp64SeQHxjag=mo,I won't get met,5,0,2.24.21.79,2024-11-02 19:52:47,,,2.24.21.79
f9e5d453-664e-4aa2-98c4-53b0680355a8,abdulsalam mahdi,https://play-lh.googleusercontent.com/a/ACg8ocKxraQPuyulQTbnybErLZAXuSF4lWMqFoJ7o8DYElbPx8V0Yg=mo,So nice,4,0,2.24.21.79,2024-11-02 19:52:45,,,2.24.21.79
4b8d524a-cee2-4d7b-9902-042791dfd9b8,Jude Johnson,https://play-lh.googleusercontent.com/a-/ALV-UjX2IS0_xV1rd4Cb9Kr70JlzwcvL7s_cBGGmuhP5bH8kkv5EYwIC,I love the app but why did yall take awake the ability for me to mention people?,4,0,2.24.21.79,2024-11-02 19:52:34,,,2.24.21.79
6e697999-4f88-497c-b8cc-c9f9b2a353ca,Suresh hansda,https://play-lh.googleusercontent.com/a/ACg8ocLFhYJqYyh0K0zW_qPNHYNJJlZiAJkK7HjtyFisEFk-RPXwFA=mo,Naresh Hembrom,1,0,,2024-11-02 19:52:24,,,
c4d2a192-6746-4ab6-9527-3365990219ff,Jansi Jansi,https://play-lh.googleusercontent.com/a/ACg8ocKYwDud9d0lGJTj-uVfCPjrDXJCXvrHq1nNdw11ErUbI1DF-g=mo,Install,5,0,2.24.15.78,2024-11-02 19:52:18,,,2.24.15.78
6be97459-21db-446c-8154-2ddeabdd8d8e,Sahed Bakri01,https://play-lh.googleusercontent.com/a/ACg8ocLXDBQ2FRsv2m4NDkOBlfA7f8rC0eeHYlyDBH_j3VHN5uiuaA=mo,Pls of,5,0,2.24.21.79,2024-11-02 19:51:45,,,2.24.21.79
10a4715b-3f9f-4def-b523-6de343266b93,rashid Shaheen,https://play-lh.googleusercontent.com/a/ACg8ocIR9vAHky-KmlK7wZFoVKNaX6jIKHWVyNMG7xb3hfFuyy8Wzg=mo,Good,5,0,2.24.21.79,2024-11-02 19:51:39,,,2.24.21.79
5ad3c236-2cf5-4c57-9848-8283b323f999,suresh asha,https://play-lh.googleusercontent.com/a/ACg8ocJ7sY4sJepZJQRPHC9kLy7QB3ioVqEjop4imZlPcdg11QJADA=mo,Super,5,0,2.24.21.79,2024-11-02 19:51:35,,,2.24.21.79
55995c9f-5e6d-45c8-83b3-8a4a24257085,Ifeoma Okunima,https://play-lh.googleusercontent.com/a/ACg8ocK60G0yr0qkEBVaFhtvqWN8uyluKYR7THsGYulj7BIPypgwpg=mo,having difficulty in opening,1,0,2.24.21.79,2024-11-02 19:51:28,,,2.24.21.79
121b85d2-86ea-4e41-8592-90c71f9a2723,Bankunda Vincent,https://play-lh.googleusercontent.com/a/ACg8ocIglNXonJH1Qxpuq4YIFvhjKvvu9mjpSxqoAJ4CjM9lXEQ2FA=mo,Ug to get the money for my son who lives in the office and the other,5,0,2.24.21.79,2024-11-02 19:51:17,,,2.24.21.79
dc267516-9e7a-45c3-9352-645903c0b394,Mohd Salim,https://play-lh.googleusercontent.com/a/ACg8ocLoOnesVmXOnMyq96kV62uynp2CWkL6PvDBMYXGT-YeZ9nOFw=mo,mohd affan mohd affan,3,0,,2024-11-02 19:50:58,,,
86584c35-73bd-41d3-b71a-461e36ed6df6,abdiwali ali,https://play-lh.googleusercontent.com/a/ACg8ocIKk9pBEV4GuLJDHYQatcT7psCnT0e4Gz6oUyz-NE2MO3040w=mo,Doctor Thanks,5,0,,2024-11-02 19:50:58,,,
4a8c941f-8300-4558-85b4-fe79caea3ed9,saamiya Ali,https://play-lh.googleusercontent.com/a/ACg8ocJW113aIElesHJGms8QB6YYXvlVYHxu089fWOwYPxDgqI0FXw=mo,Good,5,0,2.24.21.79,2024-11-02 19:50:42,,,2.24.21.79
f1a00a12-f39c-4e45-bb83-c25f86f1b919,Rehan ALi,https://play-lh.googleusercontent.com/a-/ALV-UjWw_o2GARorsstxivlRBWEvIYq7NjsoNmBRZ3UQXNR9hwrQcRXZ,Please WhatsApp account un ban Solve my account ban problem 🥵🥵,1,0,,2024-11-02 19:50:22,,,
a42d7d3f-a44c-4cdc-a62e-2a02f87102bd,minati minati,https://play-lh.googleusercontent.com/a/ACg8ocITLA0LvIs1_uSRvGcn1fLELNsWejjo6UE7h9OKWraJxRAp3Q=mo,it is very good app . Its help me a lot,4,0,2.24.16.76,2024-11-02 19:50:13,,,2.24.16.76
80036cd0-a781-45ec-be50-b886d4080a52,Vicky Sindhu,https://play-lh.googleusercontent.com/a-/ALV-UjWds0fujh7WXlbeBn__Hy98siUTsHHAPBEVdyBdodHDrlGSUU74,Mera WhatsApp chal nahin raha hai,5,0,,2024-11-02 19:49:58,,,
31fdeccc-6746-4347-9a79-b53e43356266,Varsh Shelar,https://play-lh.googleusercontent.com/a/ACg8ocLiaXd2KCZq9kmbMEaF-FD9cdyy4-K0frHvMSgQZ5TxUL6mhw=mo,Good,5,0,2.24.21.79,2024-11-02 19:49:55,,,2.24.21.79
e12de118-bb38-41c9-89b1-4cc997a7bd70,nithyasree Nithya,https://play-lh.googleusercontent.com/a/ACg8ocI4m15sF0RGiUorLk6N5WsszmH_FM0R_Q3fO6ECBHOvmEs7kA=mo,WhatsApp Download please,4,0,,2024-11-02 19:49:20,,,
3403cf66-ebe2-46c4-b61b-6ab899ebe5fc,Zahid Muhammad,https://play-lh.googleusercontent.com/a-/ALV-UjXRfgjC5B5banfXpBgUWyUDZlO9gdcHwaQ6oXR1U5dv8iLsBNlJ,the best thing to chat with your friends W,5,0,2.24.21.79,2024-11-02 19:48:41,,,2.24.21.79
104bc446-c8e1-4439-8488-60b0fc79a2b6,Hussein Chadali,https://play-lh.googleusercontent.com/a/ACg8ocKoSJTFFrrisB_o9V8YverD_9emj2MCy4Kr8wJePB04vMgj4g=mo,Good,5,0,2.24.20.89,2024-11-02 19:48:33,,,2.24.20.89
d998c378-e924-435d-9179-d901ad8bc097,Noman Khan,https://play-lh.googleusercontent.com/a-/ALV-UjXwTtaWc0J8hhmA-oG1O7KoIWJozmDNtY7my01QGB9MB6T7ZN6x,Good,5,0,2.24.17.79,2024-11-02 19:48:19,,,2.24.17.79
531dee52-5bd9-4413-a28f-72edbbfc54c5,CSE_1004_JOY BALA,https://play-lh.googleusercontent.com/a/ACg8ocKLh3Pysa-THBoM1TnlKpR5Jc2M1YQP4y5tiSevIJ4IS2CtWM4=mo,Opposite policy of pop and pool with people are you doing for people,5,0,2.24.17.79,2024-11-02 19:48:01,,,2.24.17.79
ede9eb0d-9b14-4b3c-bea9-34bb9ec1f98f,Chiemerie Anthony,https://play-lh.googleusercontent.com/a/ACg8ocIG8XyrvKHLmPz8p26NSYrGcZ0-jTOIOXRB_0sgKTG92tD5HQ=mo,Why am i seeing this,5,0,2.24.21.79,2024-11-02 19:47:51,,,2.24.21.79
56650b2b-bc9e-4a80-b54a-220f8a6778ae,Mamta Barai,https://play-lh.googleusercontent.com/a/ACg8ocJtqnJi6T6NCphOEdC8ajimWZpdV6YxqDOvbvLDUypKMmohhg=mo,is app me faltu msg aate rehte bekar,1,0,,2024-11-02 19:47:47,,,
6411a187-7869-4a63-bcbd-4b78f1a674d8,Bulega Ronald,https://play-lh.googleusercontent.com/a/ACg8ocK_ku0Of_TWgSCvmVS_siDQRT_d0iZ1OC-OgI-f-M5Q8CmNIw=mo,I want to use it,5,0,2.24.16.76,2024-11-02 19:47:29,,,2.24.16.76
664fab59-1aa4-430e-b98e-4bb715accfe2,Menberu Gobeze,https://play-lh.googleusercontent.com/a-/ALV-UjXAH3otIo_ziThfwIMSPaoB430TbTiMmxMyVXcoVffzp2rWOzpg,This app doesn't have telephone apparatus Permission,1,0,2.24.21.79,2024-11-02 19:47:07,,,2.24.21.79
ce734a96-8f70-4b4e-af49-309570c3c705,Ming Chean,https://play-lh.googleusercontent.com/a/ACg8ocKMNx-XRiSeaviTZnobCV5ixnq5r_-owNX4yIOu1T0PU3zrkQ=mo,my front camera no function when i make a video call(s23u)...i never hv this problem before..can someone help to fix.,3,0,2.24.21.79,2024-11-02 19:46:45,,,2.24.21.79
299612a0-5d3f-4983-a31b-be50a1861dc7,Majibar Miya,https://play-lh.googleusercontent.com/a/ACg8ocIAFLPZICmrTsT47cEQC52Tl5NQb5mMN6cre4P4LUoz-AO_qw=mo,Good,5,0,2.24.21.79,2024-11-02 19:46:41,,,2.24.21.79
d784f43c-5a19-432f-9f9c-f0ac52740ca4,Anshul Sharma,https://play-lh.googleusercontent.com/a/ACg8ocJDsFCMThaviJFqGN_4VIpvWkM8CetZp27Bn1nw7JGNC38Ehw=mo,Could be slightly better.,4,0,2.24.21.79,2024-11-02 19:46:36,,,2.24.21.79
0941ac44-4f59-41de-8694-9117136c739c,Tehran Raza,https://play-lh.googleusercontent.com/a/ACg8ocIev3Zfv2Oic57aoXbB1fup9XRrCU7LBogJQ0-gE6hHKAGQ7A=mo,Tahir.abbad,4,0,,2024-11-02 19:46:33,,,
3d541e25-2df6-4089-9090-4d8a79913a56,Amin Khan,https://play-lh.googleusercontent.com/a-/ALV-UjW0ozBCQQQRTxOpZctoW4wAyHvfRyZ771cC1Lf85Zob9MgiEf75,Good,5,0,2.24.21.79,2024-11-02 19:45:50,,,2.24.21.79
47726ff2-58e2-491c-9a1b-ef651989f675,Saad Butt,https://play-lh.googleusercontent.com/a/ACg8ocLuGjrXtZj5vhiT7160AjpWYLKf4WllOvXS8qwP8enVbvEOUQ=mo,Video xxxx xaxxxxxxx Gifu,4,0,2.24.21.79,2024-11-02 19:45:47,,,2.24.21.79
